name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Kein Asphalt,Jante,1,in,,"Nein ich bin kein Gangster, in der Nacht siehst du Gespenster an deinem Fenster, will nach Übersee wie Nascar | Unnormal, ich sipp' die Punica, bleibe ein Unikat der noch nie in der Uni war | Bounce wie ein Flummi man, Hunnis in dem Gummiband | Nein ich bin kein Gangster, in der Nacht siehst du Gespenster an deinem Fenster, will nach Übersee wie Nascar",3vdNhJp8zV3srjKIQymSQ6
Game Over und Out,Jante,1,in,,"The song’s lyrics deal with the racial climate in the United… Read More [Intro] | See you, you in there dancin' | And I'm in here needin' questions answered | (And I'm in here needin' questions answered) | Outside looking in | The door is open but you can't get in | Something's in the way | (See you, you in there dancin') | (And I'm in here needin' questions answered)",7pN7o4oHC7eD0NsRDHHti6
Feuer und Meer,Meine Zeit,1,in,,Meine  Hände in den Taschen | Seh'n wir uns beide in die Augen | Meine Hände in den Taschen | Meine Hände in den Taschen | Meine Hände in den Taschen | Meine Hände in den Taschen,4MvZSI9a8DuOX03CTba4qv
Das ist doch keine Liebe,LÖVEN,1,in,,Do you believe in life after love? - after love? - after love? - after love? | Do you believe in life after love? - after love? - after love? - after love? | Do you believe in life after love? - after love? - after love? - after love? | Do you believe in life after love? - after love? - after love? - after love?,2YSsInvrRqcIfnuNo2oDfN
Schakale der Nacht,Jamie Roseanne,1,in,,"Brauchst nicht viel in einer Stadt wie Berlin | Der Moment, wenn in uns alles erwacht | Denn in dir steckt noch viel Talent | Denn in dir steckt noch viel Talent",3NkhPy6naz2wJMZfr2L7w3
Denxu,Fettes Brot,1,in,aus,"Wie das Feuer am Strand in den Osterferien (Aha) | Ich hab' gesagt, ich bin verliebt in dich | Du hast gesagt, dass du seit Jahr’n in einer glücklichen Beziehung bist | Verbotene Küsse in den dunkelsten Ecken | Ich hab' gelebt für die Nächte in der Bar",4qtM5Xt67WHXg4JZXEubkr
Beste Version,Vanessa Mai,1,in,,"Bist ein Kunstwerk, das in keinen Rahmen passt | Ist okay, dass du nicht in den Rahmen passt | Ist okay, dass du nicht in den Rahmen passt | Ist okay, dass du nicht in den Rahmen passt",5EOGqUg3jjj6pVGrFQMmIY
Ich wünsch dir,Sarah Connor,1,in,,Liegt mein Sinn in dir | Ich wünsch' dir Mut und Vertrau’n in dich selbst | Ich wünsch' dir Mut und Vertrau’n in dich selbst | Ich wünsch' dir Mut und Vertrau'n in dich selbst,6Ubu6f6HM3s04qZuGIccsx
Mit Dir Ohne Dich,Otto Normal,1,aus,in,Es scheint das wir bestand aus dir | Es scheint das wir bestand aus dir | Es scheint das wir bestand aus dir | Es scheint das wir bestand aus dir | Es scheint das wir bestand aus dir,4MkBZWZW2IKq0uvp3lHmQB
Wenn Liebe kommt,LOTTE,1,in,aus,"Schau mir in die Augen, Baby, wenn wir uns begegnen | Schau mir in die Augen, Baby, wo ist das Problem? | Schau mir in die Augen, Baby, wenn wir uns begegnen | Schau mir in die Augen, Baby, oder hast du Angst",1MEpVyXTheTBd5J7l6Jliz
Wie Zuhause feat Alligatoah  MTV Unplugged  Single Edit,Santiano,1,in,"nah, aus",Ich sitz' in einem Starbucks in Phuket | Ich  sitz' in einem Starbucks in Phuket | Die Sehnsucht trägt mich weit in die Ferne | Die Sehnsucht trägt mich weit in die Ferne | Ich sitz' in einem Starbucks in Phuket | Ich sitz' in einem Starbucks in Phuket | Wie dieses Federvieh in einer Legebatterie | Begebe mich in die Verlegenheit mit meiner Wenigkeit,1zTu8Kfi8Gk29kSbSjvSAE
Halt mich fest,Philipp Dittberner,1,in,,Sitzt du in der Falle | Auf engstem Raum und in den einsamsten Barracken | Ob hier im Jetzt oder in der Vergangеnheit | Sitzt du in der Falle | Hast du kein Ziel in Sicht | Sitzt du in der Falle | Hast du kein Ziel in Sicht,73wArDycF407xqpGDLKLxX
ICH FRAG DIE MAUS,Mark Forster,2,"in, aus","hoch, unter","Ich frag' die Maus, ich frag' die Löcher in' Bauch | Ich frag' diе Maus, ich frag' die Löcher in' Bauch | Ich frag' die Maus, ich frag' die Löcher in' Bauch | Ich frag' die Maus, ich frag' die Löcher in' Bauch | Ich frag' die Maus, ich frag' die Löcher in' Bauch | Ich frag' die Maus, ich frag' die Löcher in' Bauch | Und so schnеll geh'n mir die Fragen nicht aus | Die 132.229,5 Fragen nicht aus | Und so schnell geh'n mir die Fragen nicht aus | Und so schnell geh'n mir die Fragen nicht aus | Die 132.229,5 Fragen nicht aus",0fFme4SCe60FQBHXLkqfgD
Legoschloss,Glasperlenspiel,2,"vorne, in",,Fangen wir von vorne an | Fangen wir von vorne an | Fangen wir von vorne an | Fangen wir von vorne an | Aus tausend Steinen und in allen Farben | Aus tausend Steinen und in allen Farben | Aus tausend Steinen und in allen Farben | Aus tausend Steinen und in allen Farben | Aus tausend Steinen und in allen Farben | Aus tausend Steinen und in allen Farben,1Yuwmq1UQNKlhqWBje5Cdo
Flugmodus,Clueso,2,"rückwärts, in",,"Fall'n rückwärts in den Treibsand | Wir fall'n rückwärts in den Treibsand | Fall'n rückwärts in den Treibsand | Wir fall'n rückwärts in den Treibsand | Und ich zähl' die Tage rückwärts | Fall'n rückwärts in den Treibsand | Wir fall'n rückwärts in den Treibsand | Immer nicht in Glanzform | Fall'n rückwärts in den Treibsand | Wir fall'n rückwärts in den Treibsand | Ich wär gern in deiner Zeitzone, deiner Zeitzone, yeah | Fall'n rückwärts in den Treibsand | Wir fall'n rückwärts in den Treibsand | Fall'n rückwärts in den Treibsand | Wir fall'n rückwärts in den Treibsand",5ekhxzw7uZCUsD7FHgb2g5
Spring,Mr Polska,1,in,,I'm a raver in my flesh and bones | I'm sitting in the night at the flashing strobes | I’m a raver in my flesh and bones | I’m sitting in the night at the flashing strobes,1gYhY6lBUobvFCB5klYJkL
Sonne Geht Auf,Klangkuenstler,1,in,,"Sonne geht auf in der Straße, wo die Atzen häng'n | Sonne geht auf in der Straße, wo die Atzen häng'n | Wenn ich besinnungslos bin, dann kommst du nicht in meinen Sinn | Wenn ich besinnungslos bin, dann kommst du nicht in meinen Sinn | Wär schon legende, wenn ich nicht immer noch in dich verliebt wäre",6bs1myCEARQoI7oOLxqHkp
PALERMO,Ski Aggu,1,in,aus,"Aber dann fehlt mir der Dreck in meiner Stadt (Ah, yeah) | Denk' an mein Viertel, bin in Sizilien und lass' mich verwöhnen | Mit Fratellis, machen Urlaub in Italien (Ah, yeah) | Häng' in der Pampa mit Salamandern, alle so (Ah, yeah) | Muss nicht auf Uhr schau'n in mei'm Urlaub in Italien (Ah, yeah) | Aber dann fehlt mir der Dreck in meiner Stadt (Ah, yeah) | Aber dann fehlt mir der Dreck in meiner Stadt (Ah, yeah)",1AzhkL1zTo5NJ1oBOp0Hhe
JUNGE BALLER,6PM RECORDS,1,in,,"Mach' mich blau in der City, ja, ich hab' Haaland verpflichtet, ah (Pah, pah, pah) | In der rechten Hand 'ne Kippe, mein'n Cousin in der linken (Bap-bap, bap-bap, bap) | Damals fühlt ich mich wie'n Profi in mein'n Nike-Tiempo-Schuh'n | Mit 6PM-Trikot in meine Lieblingsbar | Mach' mich blau in der City, ja, ich hab' Haaland verpflichtet, ah (Pah, pah, pah) | In der rechten Hand 'ne Kippe, mein'n Cousin in der linken (Bap-bap, bap-bap, bap)",29vCE5UzdE8dzcJWbG2CsK
GERMANY,Dauner,1,in,,"I come to the club and I have teile in my jeans, uh | This is how we do in Deutschland | This is how we do in Deutschland | And if you are homophobic, you get fucked in the ass (Icke) | Blue Punisher, put it in her mouth, uh | This is how we do in Deutschland | This is how we do in Deutschland",50LgSBOTX8nkAKmbWF1Wxt
JWD,Filow,1,aus,in,"Ich schaute auf die Bühne aus der Crowd | Ich schaute auf die Bühne aus der Crowd | Kam bei Mama aus dem Bauch (Ja), war ihr Schatzi seit Tag eins (Eins) | Ich schaute auf die Bühne aus der Crowd | Ich schaute auf die Bühne aus der Crowd",7iLaBBQq0tzQvZUBXwJ2KL
bissu dumm  MEGALODON REMIX,Bonez MC,4,"oben, hoch, in, aus","unten, hinten, über, unter","Ich spiele oben mit, als hätte Bonez mich gesignt (Haha) | Wir sind hier unten, wir hör'n nicht auf die da oben | Doch „Du schaffst es ganz nach oben“ ist nur 'ne dumme Illusion | Ich sprech' für all die Kids, die von da oben keiner sieht | Bull'n komm'n um die Ecke und die Jungs klettern das Haus hoch, heh | Bull'n komm'n um die Ecke und die Jungs klettern das Haus hoch, heh | Bull'n komm'n um die Ecke und die Jungs klettern das Haus hoch, heh | Bull'n komm'n um die Ecke und die Jungs klettern das Haus hoch, heh | Bull'n komm'n um die Ecke und die Jungs klettern das Haus hoch, heh | Bull'n komm'n um die Ecke und die Jungs klettern das Haus hoch, heh | Weit hoch in der Nahrungskette | Bull'n komm'n um die Ecke und die Jungs klettern das Haus hoch, heh | Meine Youngins klau'n Schuhе bei Snipes für Shows in der Schweiz (Ja) | Hä, bist du dumm? Wer spuckt denn in die Hand, Mann, die ein'n füttert? | Mein Brudi schwerer Hustler, doch geht knüppeln in der Mensa | Die Fliegen sind aus Blei auf meiner klein'n Farm in Kansas | Gegen die Löcher in dein' Körper hilft dir auch kein Bepanthen | Erst saß der Kanake in 'nem 3er | Danach saß der Kanake in 'nem Benz | Skaten in Coupés, wir sind hoodrich | Hinterm Bett kleine Scharfe in Box (Brrt) | Zu jung schon in Haps, wegen Summ'n hab' ich Knacks | Gibt viel, auf was ich Hass hab', das passt nicht in ein'n Achter | Pack' den Hass in all die Strophen, Kids aus Blocks werd'n Philosophen | Freiheit für alle in Trauer, die Unterdrückten | Sie nahm'n uns alles und streuten mehr Salz in unsre Wunden | So viel Hass unter der Maske plus 'n Brandloch in der Jacke | Eyo, ich steig' in die TNs ein, 187-Gang-Sign (Haha) | Ich dreh' das Chrom in die Sonne, dass es blitzt (Ching) | Nein, die soll'n nicht in Berlin häng'n so wie Naziplakate | Sitzen in der Zitadelle, smoken Static wie Assassins | Überwachen Übergaben mit Babyfon in Frankfurt | Pupill'n groß wie Wanduhr, voll auf Sendung in Chanel-Schuh'n (Brr, brr) | Baller' mir 'n Schawarma, treff' dann Dardan in sein' Barber | Rissen in den Blockfassaden, Pisse stinkt im Wohnbereich | Sodass überall in den Wolken Helikopter kreisen, Nigga (Wouh) | Bei uns in forty-two, 42, wo wir leben | Bei mir in meiner Gegend dreht sich alles nur ums Nehmen | Pack' die hunderttausend in die Fake-Prada-Tasche | Böse Augen treffen Sam, setz' den G-Wagon in Brand | Wir war'n schon vor dem Fame in Zeitungsberichten | Häng' in Moabit ab mit Spielern und mit Dope-Tickern (Ah) | Scheiß' auf eure Realness, denn ich seh' mei'm Vater in die Augen | Sie geh'n online in dein'n Kopf rein, geht noch ein'n, und noch ein | Wenn ich will, dann leg' ich Feuer, Feuerwasser in 'ner Flasche dabei | Leben hart, was mir bleibt, ist Frieden hol'n in den Geist | War noch nie in ei'm Gefängnisblock | Hamburg-Rap in nur drei Worten beschrieben | Weit hoch in der Nahrungskette | Bin voll in ihr drinne und das für 'ne Knolle Haze | Diese Streets leben in mir und die Bull'n könn'n nix machen | Willkommen in der Wildnis (Ah), hier kriegst du Straße, und zwar bildlich (Komm, komm) | Chill dich ein'n Tag in unsren Schuh'n, du kriegst Filmriss | Junge aus Kongo, Kölsch in mein' Glas | So viel Kapseln, er war früher in der Klasse schon der Don | Den andern fehlt der Segen, gehen wählen aus Protest | Ich geh' heute aus mit der Frau von dem Kaulitz | Die Fliegen sind aus Blei auf meiner klein'n Farm in Kansas | Bist du dumm? Ich komme aus dem tiefsten Loch im Dschungel | Pack' den Hass in all die Strophen, Kids aus Blocks werd'n Philosophen | Kugeln fliegen nachts aus dem Benz, bang-bang (Okay) | Gibt dir Schwinger mit erhobenen Zeigefingern aus Blei | Bass pumpt stumpf aus der Box wie ein Holzkopf | Du kriegst mich ausm Block, doch den Block nicht aus mir | Komm' aus der Hood, Drogentote, Money, Dschungel und Kahis | Junge aus Kongo, Kölsch in mein' Glas | 50 Cent, alles glänzt, lenk' den Benz aus der Einfahrt",1IMa0Il4w988MwZCUcISix
Broker,Ski Aggu,1,in,aus,"Ich bin übern Zaun geklettert in den Club, jetzt spiel' ich Shows da | Ich bin übern Zaun geklettert in den Club, jetzt spiel' ich Shows da | Ging in die zehnte Klasse mit ei'm fetten Bubatz  im Mund | Ich bin übern Zaun geklettert in den Club, jetzt spiel' ich Shows da | Ich bin übern Zaun geklettert in den Club, jetzt spiel' ich Shows da | Para yok, keine Patte in der Tasche, ja | Keine Kappe, ja, ich hatte die Vision wie in Mathe (Uff) | Ich bin übern Zaun geklettert in den Club, jetzt spiel' ich Shows da | Ich bin übern Zaun geklettert in den Club, jetzt spiel' ich Shows da",2ASD3lIvN1z7MUgXqnZd8R
Alles Anders,Filow,1,in,über,"Hol' dich ab in 'nem Zweisitzer | MDMA in mein Glas reingemischt | Ich bin Sigma leider, in der G-Star dicke Eiеr | Kaugummi in der Fresse, Gummi in der Tasche (Wouh)",5gRi7t4ATOwldKBjuT2cSN
schwarzer toyota,skrt cobain,1,in,,"Du fährst mit UberX, ich zur Arena in Hannover | Wohn'n in Europa, wir ernten im Oktober | Es ist nicht krass, wenn du in der WG— | Bin neu in dieser Branche, bekomme eine Chance",6zV5WGrUYlR2i4AiaKfrKN
1 ADLER,Ski Aggu,1,in,aus,"Ich hab' nicht vor, in ein'n Puff zu geh'n, aber ich würde gern freier sein | Und du bist in mеi'm Arm, aber ich bin nur am grübeln | Ich will nicht in' Puff geh'n, doch will freier sein | Ein Adler gehört nicht in' Käfig | Ich will nicht in' Puff geh'n, doch will freier sein | Ich will nicht in' Puff geh'n, doch will freier sein | Ich will, ich will nicht in' Puff geh'n, doch will freier sein | Ich will nicht in' Puff geh'n, doch will freier sein",36an2kIaMv6GW7UaNXTWTw
übersee freistil,Ski Aggu,1,in,"aus, über","Dann ist еs wie in Apotheken, sie könn'n kranke Zahl'n seh'n da, ah | Der USA-Konzerte hat in seinem Kalender | Und ich weiß jetzt in etwa, wie's ist, ein Rockstar zu sein | Anschein'nd gibt's da Zeil'n, die gab's schon in Kollegah-Versen | Und wenn ich sterbe, gibt's in Wilmersdorf ein'n Ski-Aggu-Platz",6bTwEI3fPO6lEI85ivLMt1
abgelenkt,Ski Aggu,1,in,,"Sonne geht auf in der Straße, wo die Atzen häng'n | Spazier' mit mein'n G's in den Club und wir tragen sehr geile Klamotten | Wenn ich besinnungslos bin, dann kommst du nicht in meinen Sinn | Sonne geht auf in der Straße, wo die Atzen häng'n | Wär schon legende, wenn ich nicht immer noch in dich verliebt wäre | Sonne geht auf in der Straße, wo die Atzen häng'n",6lIQ6uJHb6P5HmI9ElGidx
Kein DJ,Ski Aggu,2,"links, rechts",in,"Schritt nach rechts, Schritt nach links, ah | Schritt nach rechts, Schritt nach links | (Schritt nach rechts, Schritt nach links) | (Schritt nach rechts, Schritt nach links) | Schritt nach rechts, Schritt nach links, ah | Schritt nach rechts, Schritt nach links | (Schritt nach rechts, Schritt nach links) | (Schritt nach rechts, Schritt nach links)",7y0gyU4jMNwcbh3dmPVkuF
playboi,Ski Aggu,1,in,,"Bin in Berlin, meine Stadt, jeder kennt mich | Bin grad in sеhr schlechter Verfassung wiе China, ah | Und das verpack' ich in Liedern, ah | Bin in Berlin, meine Stadt, jeder kennt mich | Bin in Berlin, meine Stadt, jeder kennt mich",5m8ME6TaDKwlGxs7cew6qr
AUF ERNST,Ski Aggu,1,in,unter,"Trage viele Wunden in mei'm Herzen, doch wen wundert's? | Ich block' ein'n Tag in mei'm Kalender, um mein'n Traum zu leben | Ganzes Jahr schon in den Charts, sie sind von Ski Aggu genervt | Ganzes Jahr schon in den Charts, sie sind von Ski Aggu genervt | Ganzes Jahr schon in den Charts, sie sind von Ski Aggu genervt",79uD0PzuOQ69Z0u0qJmeiH
BALLA BALLA,Ski Aggu,1,in,aus,"Ganze Mannschaft in der Booth und es gibt Jägi umsonst | ​d-d-d-dobel tanzt in Slow Mo, er hat Keta bekomm'n | Marlon hat in' CDJ-3000 sein'n Stick gekloppt | Ich-ich-ich rapp' darüber, was in meinem Leben passiert",1PPKayYlydvupkWxjCtUoV
Viva Musikvideo,Endzone,2,"in, über","rechts, vorne","Vivaldi, Antonio in der Playlist | Vivaldi, Antonio in der Playlist (Pew, pew, pew) | Später illegales Festival in Kaulsdorf | Vivaldi, Antonio in der Playlist (Pew, pew, pew) | Vivaldi, Antonio in der Playlist (Pew, pew, pew) | Sie schickt all die Pics über AirDrop | Sie schickt all die Pics über AirDrop (Aggu) | Sie schickt all die Pics über AirDrop | Sie schickt all die Pics über AirDrop (Aggu)",3QtLDVO8q94PY0ACJxhqWm
häng,Ski Aggu,1,in,aus,"Aber sie ist salty in mein'n Augen so wie Trän'n (Salt) | Denn ich hab' ein Rendezvous mit Atzen, die um dreizehn Uhr schon Korn in ihrem Bauch haben | Ich lebe sehr gesund, ich kipp' mir O-Saft in die Mische | Schreib' in die WhatsApp-Gruppe: „Wer kann Kokskapsel mitbringen?“ | Du siehst mich in U-Bahn schmieren, doch mach' kein Graffiti",57mp20YZqpaEAwJquxWsUt
Z0RNIG 2O24,Ski Aggu,1,in,,"Meiste Hörer in Deutschland im Monat, Ski Aggu ist Sechster (Ich bin nicht ma' Rapper) | Mеiste Hörer in Deutschland im Monat, Ski Aggu ist Sechster (Ich bin nicht ma' Rapper) | Früher in der Schule wurd ich immer umgesetzt | Dann hat sich seine Gage in etwa verdreifacht | Meiste Hörer in Deutschland im Monat, Ski Aggu ist Sechster (Ich bin nicht ma' Rapper) | Meiste Hörer in Deutschland im Monat, Ski Aggu ist Sechster (Ich bin nicht ma' Rapper) | Ich zock' in der Max-Schmeling-Halle, doch Basketballspieler bei Alba Berlin bin ich nicht",4bL1w0m4bPkjqMfi93RK1x
vodka soda ²²²,Ski Aggu,1,in,aus,"Zieh' durch Kiez an 'nem baba Tag, besoffen in Hood, es sind zwanzig Grad | Sieh mich von Kneipe in den Club mit Emmy-Roller losfahr'n, ja | Vierzig E's in meiner Jacke und geh' übern Schlesi | Lauf vercrackt nach Haus, in meiner Fresse leichter Sonnenbrand | Z-zieh' durch Kiez an 'nem baba Tag, besoffen in Hood, es sind zwanzig Grad | Seh' mich von Kneipe in den Club mit emmy-Roller losfahr'n (Aha) | Schick' in den Chat die Details rein (Let's go) | Stunden geskippt in Mathe und Englisch | Spiel'n mit Sticker und Karten, in S-Bahn'n fahren (Sk-skrrt) | Skinny Bitch in mei'm Arm, der Club zu warm, ich trinke Wodka-Soda (Grr)",188CCrU9P7bcdKf2XPWYXq
angefickstツ,Ski Aggu,1,in,unter,"Schatz, ich bin so krass in dich, ah | War verrückt, als du meintest, dass du sehr in mich verliebt bist grade (Piu) | Schatz, ich bin so krass in dich, ah (Wie krass?) | I-i-ich bin so krass in dich, ah (Wie krass?)",4sMsrZAhKuvAuLIwXmUz6x
justin bieber,Ski Aggu,1,in,über,Heute Bling in meinen Uhren und daneben die Koteletten | Steppe über Pflastersteine in den frühen Stunden | Heute Bling in meinen Uhren und daneben die Koteletten | Steppe über Pflastersteine in den frühen Stunden,6EDZ4yXd4Kh9mBZpBavsjT
Privnote,Ski Aggu,1,über,"in, aus","Privnote (Aggu), führ' Konversation über Privnote | Ich mach' deine Wohnung zur Disco, führ' Konversation über Privnote | Privnote, ah, führ' Konversation über Privnote | Ich mach' deine Wohnung zur Disco, führ' Konversation über Privnote | Privnote (Aggu), führ' Konversation über Privnote | Ich mach' deine Wohnung zur Disco, führ' Konversation über Privnote | Privnote, ah, führ' Konversation über Privnote | Ich mach' deine Wohnung zur Disco, führ' Konversation über Privnote",1t5IMxAgi4fILSHXOtAXQ1
Früchtetee mit Honig,Ski Aggu,1,aus,in,"Tee ist ausgetrunken und mein Ohrring aus Silber, ah | Ich bin aus Berlin und mein Ohrring aus Silber | Ich trinke gerne Wein, doch geb' nur ungerne Geld für aus | Tee ist ausgetrunken und mein Ohrring aus Silber, ah | Ich bin aus Berlin und mein Ohrring aus Silber, ja | Tee ist ausgetrunken und mein Ohrring aus Silber, ah | Ich bin aus Berlin und mein Ohrring aus Silber, ja",5PBavpcTOJACTGXjbWQFWt
